"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Dashboard\Dashboard_Screen.php",256,88,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Diagnostics\Form_Provider_Health_Screen.php",132,60,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Industry\Industry_Bundle_Import_Preview_Screen.php",132,106,error,"Detected usage of a non-sanitized input variable: $_SERVER['REQUEST_URI']",WordPress.Security.ValidatedSanitizedInput.InputNotSanitized,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Industry\Industry_Override_Management_Screen.php",169,108,error,"$_GET['industry_context_ref'] not unslashed before sanitization. Use wp_unslash() or similar",WordPress.Security.ValidatedSanitizedInput.MissingUnslash,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Industry\Industry_Override_Management_Screen.php",169,108,error,"Detected usage of a non-sanitized input variable: $_GET['industry_context_ref']",WordPress.Security.ValidatedSanitizedInput.InputNotSanitized,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Industry\Industry_Style_Layer_Comparison_Screen.php",188,56,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Logs\Queue_Logs_Screen.php",254,121,error,"The $text parameter must be a single text string literal. Found: $label",WordPress.WP.I18n.NonSingularStringLiteralText,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Logs\Queue_Logs_Screen.php",604,23,error,"$_POST['log_types'] not unslashed before sanitization. Use wp_unslash() or similar",WordPress.Security.ValidatedSanitizedInput.MissingUnslash,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Logs\Queue_Logs_Screen.php",604,23,error,"Detected usage of a non-sanitized input variable: $_POST['log_types']",WordPress.Security.ValidatedSanitizedInput.InputNotSanitized,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Settings\Global_Component_Override_Settings_Screen.php",194,23,error,"Processing form data without nonce verification.",WordPress.Security.NonceVerification.Missing,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Settings\Global_Component_Override_Settings_Screen.php",194,55,error,"Processing form data without nonce verification.",WordPress.Security.NonceVerification.Missing,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Settings\Global_Component_Override_Settings_Screen.php",197,29,error,"Processing form data without nonce verification.",WordPress.Security.NonceVerification.Missing,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Settings\Global_Component_Override_Settings_Screen.php",197,29,error,"Detected usage of a non-sanitized input variable: $_POST[$key]",WordPress.Security.ValidatedSanitizedInput.InputNotSanitized,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Settings\Global_Style_Token_Settings_Screen.php",185,23,error,"Processing form data without nonce verification.",WordPress.Security.NonceVerification.Missing,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Settings\Global_Style_Token_Settings_Screen.php",185,55,error,"Processing form data without nonce verification.",WordPress.Security.NonceVerification.Missing,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Settings\Global_Style_Token_Settings_Screen.php",188,29,error,"Processing form data without nonce verification.",WordPress.Security.NonceVerification.Missing,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Settings\Global_Style_Token_Settings_Screen.php",188,29,error,"Detected usage of a non-sanitized input variable: $_POST[$key]",WordPress.Security.ValidatedSanitizedInput.InputNotSanitized,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Templates\Compositions_Screen.php",380,44,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Templates\Compositions_Screen.php",386,39,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Templates\Page_Templates_Directory_Screen.php",63,86,error,"Detected usage of a non-sanitized input variable: $_GET['paged']",WordPress.Security.ValidatedSanitizedInput.InputNotSanitized,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Templates\Page_Templates_Directory_Screen.php",64,178,error,"Detected usage of a non-sanitized input variable: $_GET['per_page']",WordPress.Security.ValidatedSanitizedInput.InputNotSanitized,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Templates\Page_Templates_Directory_Screen.php",391,124,error,"Detected usage of a non-sanitized input variable: $_SERVER['REQUEST_URI']",WordPress.Security.ValidatedSanitizedInput.InputNotSanitized,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Templates\Page_Templates_Directory_Screen.php",424,173,error,"All output should be run through an escaping function (see the Security sections in the WordPress Developer Handbooks), found '$page'.",WordPress.Security.EscapeOutput.OutputNotEscaped,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Templates\Page_Templates_Directory_Screen.php",424,180,error,"All output should be run through an escaping function (see the Security sections in the WordPress Developer Handbooks), found '$total_pages'.",WordPress.Security.EscapeOutput.OutputNotEscaped,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Templates\Page_Template_Detail_Screen.php",300,1,error,"Stylesheets must be registered/enqueued via wp_enqueue_style()",WordPress.WP.EnqueuedResources.NonEnqueuedStylesheet,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Templates\Page_Template_Detail_Screen.php",302,127,error,"All output should be run through an escaping function (see the Security sections in the WordPress Developer Handbooks), found '$style_context['inline_css']'.",WordPress.Security.EscapeOutput.OutputNotEscaped,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Templates\Page_Template_Detail_Screen.php",351,28,error,"Detected usage of a non-sanitized input variable: $_POST[Entity_Style_Form_Builder::FORM_KEY]",WordPress.Security.ValidatedSanitizedInput.InputNotSanitized,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Templates\Section_Templates_Directory_Screen.php",65,92,error,"Detected usage of a non-sanitized input variable: $_GET['paged']",WordPress.Security.ValidatedSanitizedInput.InputNotSanitized,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Templates\Section_Templates_Directory_Screen.php",66,184,error,"Detected usage of a non-sanitized input variable: $_GET['per_page']",WordPress.Security.ValidatedSanitizedInput.InputNotSanitized,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Templates\Section_Templates_Directory_Screen.php",423,124,error,"Detected usage of a non-sanitized input variable: $_SERVER['REQUEST_URI']",WordPress.Security.ValidatedSanitizedInput.InputNotSanitized,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Templates\Section_Templates_Directory_Screen.php",453,173,error,"All output should be run through an escaping function (see the Security sections in the WordPress Developer Handbooks), found '$page'.",WordPress.Security.EscapeOutput.OutputNotEscaped,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Templates\Section_Templates_Directory_Screen.php",453,180,error,"All output should be run through an escaping function (see the Security sections in the WordPress Developer Handbooks), found '$total_pages'.",WordPress.Security.EscapeOutput.OutputNotEscaped,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Templates\Section_Template_Detail_Screen.php",371,1,error,"Stylesheets must be registered/enqueued via wp_enqueue_style()",WordPress.WP.EnqueuedResources.NonEnqueuedStylesheet,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Templates\Section_Template_Detail_Screen.php",373,127,error,"All output should be run through an escaping function (see the Security sections in the WordPress Developer Handbooks), found '$style_context['inline_css']'.",WordPress.Security.EscapeOutput.OutputNotEscaped,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Templates\Section_Template_Detail_Screen.php",422,28,error,"Detected usage of a non-sanitized input variable: $_POST[Entity_Style_Form_Builder::FORM_KEY]",WordPress.Security.ValidatedSanitizedInput.InputNotSanitized,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Templates\Template_Compare_Screen.php",294,18,error,"Stylesheets must be registered/enqueued via wp_enqueue_style()",WordPress.WP.EnqueuedResources.NonEnqueuedStylesheet,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Templates\Template_Compare_Screen.php",296,122,error,"All output should be run through an escaping function (see the Security sections in the WordPress Developer Handbooks), found '$style_context['inline_css']'.",WordPress.Security.EscapeOutput.OutputNotEscaped,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Templates\Template_Compare_Screen.php",358,52,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Templates\Template_Compare_Screen.php",362,53,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Templates\Template_Compare_Screen.php",366,43,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\ViewModels\BuildPlan\Industry_Build_Plan_Explanation_View_Model.php",196,20,error,"Expected type hint \"list<string>\"; found \"array\" for $warning_flags",Squiz.Commenting.FunctionComment.IncorrectTypeHint,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\ViewModels\Industry\Conversion_Goal_Preview_Influence_View_Model.php",59,12,error,"Expected type hint \"list<string>\"; found \"array\" for $goal_caution_notes",Squiz.Commenting.FunctionComment.IncorrectTypeHint,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\ViewModels\Industry\Future_Industry_Readiness_View_Model.php",44,8,error,"Doc comment for parameter $promotion_readiness_summary does not match actual variable name $expansion_blocker_count",Squiz.Commenting.FunctionComment.ParamNameNoMatch,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\ViewModels\Industry\Future_Industry_Readiness_View_Model.php",45,8,error,"Doc comment for parameter $scaffold_summary does not match actual variable name $scaffold_incomplete_count",Squiz.Commenting.FunctionComment.ParamNameNoMatch,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\ViewModels\Industry\Future_Industry_Readiness_View_Model.php",46,8,error,"Doc comment for parameter $links does not match actual variable name $candidate_readiness_label",Squiz.Commenting.FunctionComment.ParamNameNoMatch,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\ViewModels\Industry\Future_Industry_Readiness_View_Model.php",48,12,error,"Expected type hint \"array\"; found \"int\" for $promotion_readiness_summary",Squiz.Commenting.FunctionComment.IncorrectTypeHint,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\ViewModels\Industry\Future_Industry_Readiness_View_Model.php",48,12,error,"Expected type hint \"array\"; found \"int\" for $scaffold_summary",Squiz.Commenting.FunctionComment.IncorrectTypeHint,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\ViewModels\Industry\Future_Industry_Readiness_View_Model.php",48,12,error,"Expected type hint \"array\"; found \"string\" for $links",Squiz.Commenting.FunctionComment.IncorrectTypeHint,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\ViewModels\Industry\Future_Subtype_Readiness_View_Model.php",38,8,error,"Doc comment for parameter $promotion_readiness_subtype_summary does not match actual variable name $subtype_scaffold_count",Squiz.Commenting.FunctionComment.ParamNameNoMatch,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\ViewModels\Industry\Future_Subtype_Readiness_View_Model.php",39,8,error,"Doc comment for parameter $links does not match actual variable name $subtype_missing_count",Squiz.Commenting.FunctionComment.ParamNameNoMatch,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\ViewModels\Industry\Future_Subtype_Readiness_View_Model.php",41,12,error,"Expected type hint \"array\"; found \"int\" for $promotion_readiness_subtype_summary",Squiz.Commenting.FunctionComment.IncorrectTypeHint,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\ViewModels\Industry\Future_Subtype_Readiness_View_Model.php",41,12,error,"Expected type hint \"array\"; found \"int\" for $links",Squiz.Commenting.FunctionComment.IncorrectTypeHint,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\ViewModels\Industry\Industry_Subtype_Preview_Influence_View_Model.php",64,12,error,"Expected type hint \"list<string>\"; found \"array\" for $caution_notes",Squiz.Commenting.FunctionComment.IncorrectTypeHint,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Views\industry\industry-conflict-badges.php",39,1,error,"Overriding WordPress globals is prohibited. Found assignment to $title",WordPress.WP.GlobalVariablesOverride.Prohibited,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Views\page-templates\industry-template-badges.php",15,1,error,"Overriding WordPress globals is prohibited. Found assignment to $status",WordPress.WP.GlobalVariablesOverride.Prohibited,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Views\page-templates\industry-template-badges.php",20,5,error,"Overriding WordPress globals is prohibited. Found assignment to $status",WordPress.WP.GlobalVariablesOverride.Prohibited,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Views\page-templates\industry-template-badges.php",25,5,error,"Overriding WordPress globals is prohibited. Found assignment to $status",WordPress.WP.GlobalVariablesOverride.Prohibited,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Views\page-templates\industry-template-badges.php",56,1,error,"Overriding WordPress globals is prohibited. Found assignment to $title",WordPress.WP.GlobalVariablesOverride.Prohibited,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Views\page-templates\industry-template-badges.php",58,5,error,"Overriding WordPress globals is prohibited. Found assignment to $title",WordPress.WP.GlobalVariablesOverride.Prohibited,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Views\sections\industry-section-badges.php",15,1,error,"Overriding WordPress globals is prohibited. Found assignment to $status",WordPress.WP.GlobalVariablesOverride.Prohibited,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Views\sections\industry-section-badges.php",18,5,error,"Overriding WordPress globals is prohibited. Found assignment to $status",WordPress.WP.GlobalVariablesOverride.Prohibited,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Views\sections\industry-section-badges.php",21,5,error,"Overriding WordPress globals is prohibited. Found assignment to $status",WordPress.WP.GlobalVariablesOverride.Prohibited,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Views\sections\industry-section-badges.php",41,1,error,"Overriding WordPress globals is prohibited. Found assignment to $title",WordPress.WP.GlobalVariablesOverride.Prohibited,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Bootstrap\Environment_Validator.php",164,98,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Bootstrap\Environment_Validator.php",259,47,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Bootstrap\Plugin.php",200,45,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\ACF\Blueprints\Blueprint_Family_Registry.php",51,53,error,"Assignments must be the first block of code on a line",Squiz.PHP.DisallowMultipleAssignments.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\ACF\Blueprints\Section_Field_Blueprint_Normalizer.php",87,72,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\ACF\Blueprints\Section_Field_Blueprint_Normalizer.php",119,102,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\ACF\Blueprints\Section_Field_Blueprint_Normalizer.php",137,122,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\ACF\Registration\Admin_Post_Edit_Context_Resolver.php",52,68,error,"Detected usage of a non-sanitized input variable: $_GET['post']",WordPress.Security.ValidatedSanitizedInput.InputNotSanitized,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\ACF\Registration\Admin_Post_Edit_Context_Resolver.php",91,64,error,"Detected usage of a non-sanitized input variable: $_GET['post']",WordPress.Security.ValidatedSanitizedInput.InputNotSanitized,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\ACF\Registration\Existing_Page_ACF_Registration_Context_Resolver.php",58,64,error,"Detected usage of a non-sanitized input variable: $_GET['post']",WordPress.Security.ValidatedSanitizedInput.InputNotSanitized,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\ACF\Registration\Existing_Page_ACF_Registration_Context_Resolver.php",75,60,error,"Detected usage of a non-sanitized input variable: $_GET['post']",WordPress.Security.ValidatedSanitizedInput.InputNotSanitized,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Admin\Dashboard\Dashboard_State_Builder.php",121,58,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\AI\Providers\Stub_AI_Provider_Driver.php",69,8,error,"Parameter comment must end with a full stop",Squiz.Commenting.FunctionComment.ParamCommentFullStop,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\BuildPlan\Steps\ExistingPageUpdates\Existing_Page_Update_Detail_Builder.php",148,49,error,"Detected usage of a non-sanitized input variable: $_SERVER['REQUEST_URI']",WordPress.Security.ValidatedSanitizedInput.InputNotSanitized,5,0
